Customer ID;expected_loss_L;budget_anchor_B;sensitivity_beta
68144;1674.1200000000001;3120.55;0.0007540137348614912
83016;7285.8225;6879.3;0.0005250683609133099
70559;4182.55;3602.15;0.0007141177763128983
1541;1065.6666666666665;5560.55;0.0005876731402119273
76368;2199.7200000000003;3505.9500000000003;0.0007217459859201848
68651;2777.5275;4813.6;0.0006302352752958515
805;1749.5858333333333;5881.650000000001;0.0005710934411105741
16657;2051.733333333333;6387.700000000001;0.0005467821376145631
37508;1070.44;6692.900000000001;0.0005330954870722355
78663;7210.921666666666;5791.6;0.0005756479460122482
78660;3054.733333333333;5684.35;0.0005811680763934836
64933;8656.880000000001;7357.25;0.0005055494629426543
34800;879.1841666666667;1771.7;0.0008938809469782921
49610;2569.991666666667;4711.7;0.0006365243278444506
32190;5597.0925;5645.8;0.0005831781905945368
40911;881.82;1078.8;0.0009880294589315437
6084;4029.4125000000004;1194.55;0.0009709458652007648
78921;2348.7916666666665;2587.75;0.0008036871259706218
83632;6834.565833333333;3222.2000000000003;0.0007452261796252028
14983;643.2266666666667;1826.15;0.0008872372372372373
60142;7596.655;6683.700000000001;0.0005334980362866324
96091;5601.825000000001;2831.8500000000004;0.000780140907617893
91586;3635.0708333333337;3274.4500000000003;0.000740788438963792
79188;5555.13;3138.25;0.0007524687141848323
73646;5704.2;6977.55;0.0005209338483979034
4214;3773.58;2021.8500000000001;0.0008641530505071992
77140;4059.775;5598.8;0.0005856478040121997
66339;425.3933333333333;5422.200000000001;0.000595117217005965
98302;3910.958333333333;2642.75;0.0007982585414978017
50675;3074.380833333333;4866.3;0.0006270312507536548
77941;2707.48;7262.85;0.0005092887868554459
46285;4079.16;5908.75;0.0005697368651718878
66064;1534.785;2928.15;0.0007712268628381584
35222;557.6550000000001;2625.8;0.0007999236984118194
45264;4468.213333333333;5915.8;0.0005693850109279805
95010;1274.91;6957.450000000001;0.0005217743812864746
88214;2821.24;5490.200000000001;0.0005914349798226577
49032;4992.849999999999;1776.9;0.0008932421754217199
52145;7200.1833333333325;4249.35;0.0006667111147581339
65233;3103.0425000000005;2804.5;0.000782710266306213
11043;6122.22;5938.700000000001;0.0005682451009961927
68687;884.1708333333333;7296.8;0.0005079376243001098
58310;4129.876666666666;4212.0;0.000669275163846229
71576;6689.879166666667;1683.3500000000001;0.0009048752645060697
33129;1322.3400000000001;1553.1000000000001;0.000921586003020013
15470;2916.25;7197.200000000001;0.000511922060636132
84132;2280.104166666667;2591.6000000000004;0.0008033047228865036
16872;3489.4275;5042.700000000001;0.0006165396417375302
84194;2281.3416666666667;5118.75;0.0006121240088147213
36246;2862.4016666666666;3592.9;0.0007148442440405818
53531;7660.741666666666;5363.150000000001;0.000598352204731658
2649;4573.644166666667;1797.3500000000001;0.0008907389135558844
94655;2819.895;6862.8;0.0005257691514359786
82690;4689.666666666666;1252.2;0.0009626557860205418
70110;3227.433333333333;4825.85;0.0006294875892191328
79730;6219.116666666667;1641.25;0.000910209911638263
38239;2033.3333333333333;4249.6;0.0006666940186369488
45330;7262.962500000001;5007.6;0.0006185991843882198
27128;4336.190833333333;2503.05;0.0008121930800084969
28066;2611.56;6116.650000000001;0.0005595403090431713
17487;4647.63;4034.25;0.0006817528660282565
89560;6603.0675;3619.9;0.0007127278708297925
78877;4928.416666666667;6739.200000000001;0.0005310788010507351
34611;6462.985833333333;5621.650000000001;0.0005844445443510317
61953;1560.225;7151.6;0.0005137671966454438
13759;4063.335;1875.5;0.0008813005484485481
30819;9728.130000000001;3232.8;0.0007443215976822615
90350;3364.82;5768.950000000001;0.0005768049836717309
83528;3379.5824999999995;5203.55;0.0006072743240465646
24552;3034.8675000000003;5070.650000000001;0.000614909417719124
69301;7256.9475;5295.0;0.0006021297192642789
75423;6858.141666666666;5424.200000000001;0.0005950082615879641
25910;3626.6;2113.4500000000003;0.0008537559271275268
65582;991.6666666666667;1996.5500000000002;0.0008670695267061524
65921;3942.6108333333327;5852.1;0.0005725800413144878
65595;7657.400000000001;2555.2000000000003;0.0008069347800448166
64729;613.92;2624.4;0.0008000615441425362
3150;1836.3766666666666;5187.8;0.0006081692420691172
8755;3281.3783333333336;2795.5;0.0007835594640370811
43855;5425.45;5183.0;0.0006084425036390102
91826;687.9916666666667;3018.65;0.0007630333978986911
42978;2526.375;7170.3;0.0005130089225462998
87547;1093.24;7242.6;0.0005100981365436004
65080;2106.6133333333332;5052.150000000001;0.0006159874905231236
72316;1111.3666666666666;2045.5;0.0008614444657968152
4767;546.36;2032.0500000000002;0.0008629827799094518
1658;6500.473333333333;2846.0;0.0007788182150410084
25678;7103.866666666666;1761.45;0.0008951427430349937
96332;1766.9750000000001;2327.1;0.0008304511974651684
6500;3130.6666666666665;2537.6000000000004;0.0008087017648632339
62683;2715.0666666666666;4662.3;0.0006396185846499018
42434;5231.210833333334;6801.35;0.0005283956036809417
62477;1994.6583333333333;5716.0;0.0005795280785673845
71341;4669.1900000000005;2122.5;0.00085274226452472
55497;2744.2200000000003;3697.05;0.0007067490132544662
8799;3367.7;3339.15;0.0007353659916280122
83390;3795.658333333333;6671.5;0.0005340327901177765
51259;4064.0249999999996;5891.05;0.0005706221633057967
75006;3040.15;6544.25;0.000539675027606878
84829;4966.613333333333;7317.25;0.0005071271972599106
52135;4367.1925;2011.75;0.0008653149794983759
72315;2213.4;2836.9;0.0007796683359822473
46591;5289.881666666666;5870.650000000001;0.00057164592586078
75939;2055.68;6175.55;0.0005567175428679103
56601;2241.33;4894.55;0.0006253270992072655
5088;4734.3675;2078.05;0.0008577442299317752
40614;1435.1833333333332;6649.900000000001;0.0005349822012798617
84200;1254.7649999999999;2299.85;0.0008333525648422376
37132;1589.8700000000001;1493.5;0.0009294401109625573
87297;2325.2250000000004;2296.9500000000003;0.0008336625282167043
25119;5275.408333333333;6738.0;0.000531130876747141
85645;1301.79;3976.05;0.0006859401217826275
69133;3802.4158333333335;4038.75;0.000681431237288491
60814;1388.7666666666667;2973.9;0.0007670629886413925
77244;2321.3;3926.15;0.0006895713982601315
64897;6731.291666666666;3245.0;0.0007432831895344116
42691;1384.0125;1896.3000000000002;0.0008788220898710816
42336;1796.9758333333336;2726.2000000000003;0.0007901605266197021
85290;4865.83;6822.150000000001;0.0005275036520045447
63127;7328.467500000001;2366.1;0.0008263337549819157
29070;4358.049999999999;2060.05;0.0008597865051125015
76267;860.3866666666665;3523.4;0.0007203502064112154
96719;1975.67;4801.6;0.0006309694266341145
67686;2627.4733333333334;6143.05;0.0005582715646445473
54096;6641.4425;6517.35;0.0005408830676031022
80674;4340.029166666667;5988.85;0.0005657646208883511
71761;3967.3424999999997;5568.05;0.0005872749121332864
42859;5343.04;6902.8;0.0005240734842956948
71805;5857.9125;6653.700000000001;0.0005348149306169803
37572;1067.25;6711.6;0.0005322791314708737
34151;2146.383333333333;7301.650000000001;0.0005077451861110026
97635;5957.55;3186.05;0.000748327749571144
49190;4638.505;7336.150000000001;0.0005063804923652228
79500;1112.3249999999998;1012.1500000000001;0.0009981418918918919
48990;6378.705;5050.3;0.0006160955057511031
69409;1361.1416666666667;1297.45;0.0009562473335000661
38434;3992.4300000000003;1293.2;0.0009568455995465953
33606;7060.15;3547.0;0.0007184710700409534
16053;2870.7166666666667;6004.25;0.0005650072582818299
40573;3867.585;7164.900000000001;0.0005132276594484692
54475;7988.053333333332;7368.55;0.0005051055298249977
46071;2095.9425;1814.2;0.000888686842447071
57585;1241.7533333333333;2738.65;0.0007889664380651818
64190;344.3;5761.35;0.0005771942599367741
94399;882.05;2948.9500000000003;0.000769328188618502
49414;4341.01;6824.450000000001;0.0005274052075979974
85234;483.45500000000004;2075.1;0.0008580782711437039
4899;564.5383333333333;4842.0;0.0006285045712324198
53422;813.8249999999999;6900.5;0.00052417068873056
60760;1563.1916666666666;5533.400000000001;0.0005891192531665647
3936;4916.117500000001;7462.3;0.000501452305366008
69636;5389.719999999999;5218.450000000001;0.0006064301241801405
81005;8018.449999999999;1259.45;0.000961623245010578
68611;615.55;4872.85;0.0006266353022838797
35730;2253.0525000000002;4391.1;0.0006571562893352004
78806;5382.3075;6657.3;0.0005346565601312808
25452;3792.0925000000007;2690.8500000000004;0.0007935707570781496
96305;1148.7450000000001;1541.45;0.0009231107892008579
67524;4171.3;1760.8500000000001;0.000895216714641839
12052;1372.53;2731.1000000000004;0.0007896901329737152
66021;1017.915;2416.0;0.0008211247054959353
92320;4306.32;2691.05;0.0007935513801902111
93536;2643.826666666667;2900.4500000000003;0.0007737699844053189
33866;4987.86;5501.150000000001;0.000590846286701209
75301;1427.855;2009.95;0.0008655223840847958
95497;2611.3908333333334;5855.0;0.0005724338058186589
79830;2435.9333333333334;3015.9;0.0007632798050670816
48862;4163.558333333333;1799.3000000000002;0.0008905009487406068
96475;1758.6000000000001;2422.4;0.0008204613588311402
21370;5804.7075;1804.15;0.0008899096385542169
59907;2364.25;1340.7;0.0009502013726966397
19211;3508.71;2303.0;0.0008330161415380278
40998;917.91;5234.75;0.000605509287723809
35911;6390.306666666667;6769.0;0.0005297888555162056
66042;5191.133333333333;1571.5500000000002;0.0009191814916423906
61627;3392.5199999999995;5331.1;0.0006001227962459433
68616;2927.1916666666666;2446.9;0.000817931858936043
71544;1635.5533333333333;7241.150000000001;0.000510156188682207
50757;4190.549999999999;2654.3;0.0007971278428775531
514;3694.6;5789.450000000001;0.0005757575757575757
27488;2643.315;2840.65;0.0007793177867034351
87645;6076.49;1965.0;0.0008707341741629103
98404;4606.341666666667;6051.25;0.000562708313493953
88068;4092.37;3996.5;0.0006844629778809754
3056;2434.5;3405.25;0.0007299075810490617
70456;1344.3933333333334;1316.45;0.000953581855258718
89137;1614.7075000000002;1983.6000000000001;0.0008685699777509035
61968;527.0699999999999;4904.400000000001;0.0006247350842203907
2721;7400.51;3257.05;0.0007422603889504276
60470;824.6583333333333;4932.55;0.0006230493462673977
39814;3351.7;4034.4;0.0006817421401788289
33203;6810.57;5248.650000000001;0.0006047262408708192
66754;2391.5558333333333;3268.25;0.0007413122569313763
45036;7228.4400000000005;5850.75;0.0005726481419484433
70549;6329.846666666666;3355.2000000000003;0.0007340331223426181
95768;5651.7941666666675;2100.65;0.000855193737254128
10914;3473.6916666666666;4328.2;0.0006613621216823276
64785;4120.7;2506.4500000000003;0.0008118481695664663
32912;953.8599999999999;1739.95;0.000897801044227741
25605;1429.2225;3139.0;0.0007524033870248933
57182;2955.98;6709.05;0.0005323903054329219
96142;3908.9833333333327;6407.450000000001;0.0005458752194032233
49837;4021.416666666666;2917.3500000000004;0.0007722164140094093
69276;4097.375;3736.8;0.0007037075130052563
60198;5849.3533333333335;2993.9500000000003;0.0007652523016788716
71045;5615.046666666666;3588.9500000000003;0.0007151549159404981
67825;2930.0924999999997;4196.8;0.0006703242872538454
23991;2255.2575;1952.95;0.0008721420137398023
94457;4923.865833333333;5893.85;0.0005704819329980603
78880;6915.883333333333;3226.1000000000004;0.000744893106194741
56415;4325.266666666666;6342.950000000001;0.0005488482453473841
81213;5591.275;7375.900000000001;0.0005048171951148476
85705;7548.474999999999;4692.0;0.0006377546765307574
58201;934.4583333333334;6058.450000000001;0.0005623577861796285
33728;918.26;1844.5500000000002;0.0008850144327651
67259;7263.0075;3371.75;0.0007326637810541504
63484;7063.657500000001;1988.2;0.0008680364046714431
69830;1602.7166666666665;6515.450000000001;0.0005409685983704111
10964;2480.38;3501.4500000000003;0.0007221068067945741
29154;1600.7599999999998;2137.4500000000003;0.0008510730231888232
7330;1732.8383333333334;2633.8;0.0007991369188494711
66344;2168.6325;2036.75;0.0008624446036674362
67243;3849.2174999999997;3576.15;0.0007161635081533714
39653;2053.9733333333334;3583.9500000000003;0.000715548558973117
69826;5813.745;1973.95;0.0008696914554844926
80281;7039.715833333334;3078.4500000000003;0.0007577142324236737
72965;3376.3599999999997;5706.05;0.000580042656100804
19147;6450.733333333334;5057.700000000001;0.0006156636719693489
74523;2825.2933333333335;7259.6;0.0005094185094185094
44430;1484.25;7348.75;0.0005058839095309995
95783;3827.514166666667;3316.2000000000003;0.0007372803012687088
7096;2957.879166666667;5739.8;0.0005783009257405703
4169;2049.7725;3418.8500000000004;0.0007287945552602957
2622;1534.3833333333332;5337.0;0.000599796066200049
84321;2944.7166666666662;1835.8500000000001;0.0008860640429679511
89640;9032.92;7249.3;0.0005098300671025127
54157;1647.9666666666665;4327.650000000001;0.0006613991350801323
63824;1361.4375;6260.75;0.000552684386851011
46524;3317.9916666666663;3580.4500000000003;0.0007158243670363314
13745;5960.7075;5849.55;0.000572708689446138
35735;7622.51;6488.55;0.0005421824430282606
84746;2249.325;3858.65;0.0006945450659827963
94453;6989.885833333333;6937.200000000001;0.0005226239341322902
4259;6405.52;5487.55;0.0005915776252798661
72802;6470.98;2483.7000000000003;0.0008141616198307771
66727;4302.68;5901.6;0.0005700941546908508
46629;1181.12;1905.6000000000001;0.0008777184370970028
2629;3551.493333333333;5474.900000000001;0.0005922595047723183
73619;1640.2875000000001;6946.650000000001;0.0005222271321254971
77144;1032.1908333333333;4873.0;0.0006266262406185378
63229;6601.08;5888.450000000001;0.0005707524389065972
62998;7875.75;7295.200000000001;0.0005080011410662717
88040;4271.293333333333;1811.95;0.0008889603107305997
75231;4540.5975;1779.45;0.0008929292651765965
96555;2670.82;6255.75;0.0005529194596617782
88102;626.74;1788.9;0.0008917715657691648
53448;5098.55;5320.55;0.0006007079220731211
65871;4399.012500000001;6604.900000000001;0.0005369710237716599
78857;4234.924166666667;2599.3;0.0008025410073896643
87557;2559.63;3681.15;0.0007079729876919726
34510;811.3525000000001;1383.3500000000001;0.0009443136913063691
13456;7392.808333333333;5756.700000000001;0.0005774326947421723
83510;1206.5841666666668;1564.45;0.0009201053182905598
45715;5719.9175;3301.75;0.0007384907289583712
91404;5380.941666666667;1966.15;0.0008706000535762121
34501;1477.0749999999998;5965.450000000001;0.0005669193130576609
90297;834.2866666666666;3423.8500000000004;0.00072838620751482
89846;4805.700000000001;1707.2;0.0009018807972748905
44846;5993.4675;5826.400000000001;0.0005738792627745283
41774;1378.4083333333333;5411.5;0.0005957008069578924
98882;1048.6525000000001;5190.700000000001;0.0006080042654493923
73926;5331.413333333333;6223.450000000001;0.0005544428616515827
71647;5200.075833333333;5645.25;0.0005832069698791397
66973;915.705;5813.450000000001;0.0005745361653982481
96383;3888.24;5907.950000000001;0.0005697768193692035
35733;1081.7775000000001;5683.85;0.0005811940592111734
64479;4573.111666666667;2665.4;0.000796044211751018
23108;905.0083333333332;1974.8500000000001;0.0008695867392671278
29150;7734.0;3882.6000000000004;0.0006927721437364441
14892;1144.1908333333333;3638.6000000000004;0.0007112694165859638
80216;6565.675;1317.2;0.0009534769438393439
97900;1317.165;2530.5;0.0008094167751094287
24487;7236.349999999999;6166.700000000001;0.0005571398571128568
33984;5980.400000000001;2276.15;0.0008358924897119342
61110;6887.733333333334;6261.3;0.0005526585410440306
54658;5341.826666666666;6193.5;0.0005558629477438031
68255;1622.9499999999998;2436.1;0.0008190449788620139
83167;2555.008333333333;3764.05;0.0007016375392653202
67987;2148.6908333333336;5966.5;0.0005668673989543316
52679;6045.810833333333;5567.25;0.0005873173640791174
64222;1168.2466666666667;5818.25;0.0005742925049257384
60877;2396.005;2747.8500000000004;0.0007880863755956205
